ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID
..\..\world\expansion06\doodads\7xp_bullkelp_b02.obj;20108.43359375;-102.9690933227539;17727.376953125;5.034350872039795;142.00006103515625;-7.098029136657715;0;2.3994140625;27612033;m2;1342894
..\..\world\expansion06\doodads\7xp_bullkelp_b01.obj;19814.671875;-122.0544204711914;18134.4296875;13.592686653137207;289;-7.2075300216674805;0;2.359375;27602934;m2;1342893
..\..\world\expansion06\doodads\7xp_bullkelp_b02.obj;19911.076171875;-131.60838317871094;18120.9453125;0.19812753796577454;48;-6.77213191986084;0;2.4794921875;27602722;m2;1342894
..\..\world\expansion06\doodads\7xp_bullkelp_b02.obj;19793.21484375;-113.3278579711914;18037.86328125;0.19812776148319244;25.000030517578125;-6.7721405029296875;0;2.4794921875;27602781;m2;1342894
..\..\world\expansion06\doodads\7xp_bullkelp_c02.obj;20197.89453125;-92.42213439941406;17720.080078125;17.348073959350586;100.12109375;9.489906311035156;0;0.9697265625;27611644;m2;1342896
..\..\world\expansion06\doodads\7xp_bullkelp_c02.obj;20260.39453125;-107.50213623046875;17820.080078125;17.34807586669922;100.12109375;9.48991584777832;0;0.9697265625;27651126;m2;1342896
..\..\world\expansion06\doodads\7xp_bullkelp_b01.obj;19736.03515625;-116.19225311279297;18103.5546875;2.9962306022644043;279.99993896484375;-10.932619094848633;0;2.3798828125;27602667;m2;1342893
..\..\world\expansion06\doodads\araknashal\7an_rock_05.obj;20178.59765625;-118.52055358886719;17811.892578125;18.911048889160156;18.50006103515625;-6.972945213317871;0;0.609375;27602459;m2;1032689
..\..\world\expansion06\doodads\7xp_bullkelp_b02.obj;20266.49609375;-112.69793701171875;17683.220703125;4.107706546783447;159.5;3.977759599685669;0;2.4091796875;27651170;m2;1342894
..\..\world\expansion06\doodads\7xp_bullkelp_b02.obj;20203.99609375;-122.43923950195312;17949.88671875;4.107706546783447;159.5;3.977759599685669;0;2.4091796875;27651451;m2;1342894
..\..\world\expansion06\doodads\7xp_seagrass_b01.obj;19982.037109375;-110.2295913696289;17924.087890625;-8.091537475585938;118.49996948242188;8.187047004699707;0;1.2099609375;27602596;m2;1344518
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19822.41796875;-0.022060168907046318;17687.138671875;29.153644561767578;196.75830078125;-21.240699768066406;0;0.419921875;27843852;m2;332335
..\..\world\expansion06\doodads\7xp_bullkelp_c02.obj;20176.357421875;-94.64859771728516;17729.099609375;16.20721435546875;355.62066650390625;24.882034301757812;0;0.8798828125;27611766;m2;1342896
..\..\world\expansion06\doodads\7xp_bullkelp_c02.obj;20238.857421875;-102.73356628417969;17829.099609375;16.20720672607422;355.6207275390625;24.882017135620117;0;0.8798828125;27651131;m2;1342896
..\..\world\expansion06\doodads\7xp_kelpgreen_b01.obj;19954.916015625;-144.14022827148438;18072.14453125;0;273.85101318359375;0;0;0.865234375;27601821;m2;1334385
..\..\world\expansion06\doodads\7xp_seagrass_a01.obj;20151.349609375;-127.60195922851562;17985.267578125;12.610114097595215;208.5;-16.4091739654541;0;1.6298828125;27602599;m2;1344516
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19832.767578125;0.9551854729652405;17593.2109375;24.591249465942383;196.75830078125;-12.498004913330078;0;0.419921875;27843847;m2;332335
..\..\world\expansion06\doodads\aszuna\7az_lagoonbush_b04.obj;19840.767578125;3.1306986808776855;17638.3359375;-2.3634495735168457;122.5001220703125;-18.591127395629883;0;1.2099609375;27338345;m2;1001635
..\..\world\expansion06\doodads\7xp_bullkelp_b01.obj;20270.8203125;-113.595703125;17824.04296875;1.0337311029434204;246.0690460205078;-2.3543410301208496;0;2.33984375;27651499;m2;1342893
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;20244.357421875;-133.1295623779297;18034.064453125;0;230.50001525878906;0;0;0.8193359375;27651425;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19865.1875;-123.42665100097656;18093.455078125;0;72.5;0;0;0.8193359375;27602433;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19937.185546875;-133.9015655517578;18065.486328125;0;237.49996948242188;0;0;0.8193359375;27602790;m2;1334386
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c02.obj;20272.15234375;-117.98135375976562;17754.216796875;0;323.4999694824219;0;0;2.0390625;27650687;m2;1110232
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19748.53515625;-118.24752044677734;18104.876953125;0;90;0;0;0.8095703125;27602456;m2;1334386
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c01.obj;20215.71484375;-104.25389862060547;17816.857421875;0;348;0;0;1.5390625;27650710;m2;1110144
..\..\world\expansion06\doodads\7xp_bullkelp_b02.obj;20176.076171875;-94.86392974853516;17729.4296875;-3.7485239505767822;307.5000305175781;-6.625570774078369;0;2.08984375;27611890;m2;1342894
..\..\world\expansion06\doodads\7xp_seagrass_a02.obj;19840.38671875;-124.44258880615234;18075.435546875;0;270;0;0;1.94921875;27602633;m2;1344517
..\..\world\expansion06\doodads\araknashal\7an_rock_03.obj;20118.177734375;-102.18785858154297;17722.150390625;-6.892611026763916;181.50003051757812;1.584751009941101;0;4.3994140625;27612045;m2;1032687
..\..\world\expansion06\doodads\7xp_bullkelp_b02.obj;19797.294921875;-111.85856628417969;18030.7734375;-0.22557590901851654;252.99993896484375;-5.019861698150635;0;2.1396484375;27602773;m2;1342894
..\..\world\expansion06\doodads\7xp_seagrass_a02.obj;19748.724609375;-87.39051818847656;17965.732421875;5.627934455871582;239.50001525878906;-10.645506858825684;0;1.439453125;27602598;m2;1344517
..\..\world\expansion06\doodads\7xp_seagrass_a02.obj;19843.375;-117.82373046875;18003.25390625;7.306647777557373;291.4999694824219;1.6920042037963867;0;1.5;27602593;m2;1344517
..\..\world\expansion06\doodads\7xp_bullkelp_c02.obj;20186.236328125;-115.82926177978516;17805.689453125;0;270;0;0;1;27602427;m2;1342896
..\..\world\expansion06\doodads\7xp_seagrass_b01.obj;19785.23828125;-112.344970703125;18032.576171875;0;269.4999694824219;0;0;1.3896484375;27602627;m2;1344518
..\..\world\expansion06\doodads\7xp_bullkelp_b01.obj;19750.296875;-118.20648956298828;18104.564453125;0;238.49996948242188;0;0;2.2099609375;27602866;m2;1342893
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;20240.2421875;-134.30050659179688;18030.326171875;0;145.35098266601562;0;0;0.7646484375;27650908;m2;1334386
..\..\world\expansion06\doodads\7xp_kelpyellow_b01.obj;20242.046875;-117.61609649658203;17886.4375;0;328.57598876953125;0;0;0.7607421875;27651493;m2;1334387
..\..\world\expansion06\doodads\7xp_bullkelp_c02.obj;20265.607421875;-112.15461730957031;17857.349609375;12.768020629882812;100.26699829101562;16.68917465209961;0;0.759765625;27651166;m2;1342896
..\..\world\expansion06\doodads\7xp_bullkelp_c02.obj;20203.107421875;-131.72425842285156;18124.017578125;12.768020629882812;100.26699829101562;16.68917465209961;0;0.759765625;27651473;m2;1342896
..\..\world\expansion06\doodads\7xp_seagrass_a02.obj;19832.138671875;-115.85771942138672;18000.041015625;0;205.99993896484375;0;0;1.5;27602586;m2;1344517
..\..\world\expansion06\doodads\7xp_seagrass_b01.obj;19873.326171875;-117.20281219482422;17984.63671875;-0.27249935269355774;143;8.554271697998047;0;1;27602585;m2;1344518
..\..\world\expansion06\doodads\7xp_bullkelp_b02.obj;20232.62890625;-131.62962341308594;18028.61328125;-0.22557345032691956;0;-5.019855976104736;0;2.029296875;27650540;m2;1342894
..\..\world\expansion06\doodads\7xp_seagrass_a02.obj;20151.837890625;-128.09967041015625;18007.044921875;7.687314987182617;217.50001525878906;-10.49563217163086;0;1.3798828125;27602552;m2;1344517
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19757.3984375;-9.466224670410156;17693.59375;2.826219081878662;183.5;16.607912063598633;0;0.419921875;27826499;m2;332335
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19948.67578125;-137.7912139892578;18116.966796875;0;6.5;0;0;0.7294921875;27602494;m2;1334386
..\..\world\expansion06\doodads\7xp_bullkelp_c02.obj;20238.8359375;-102.71363067626953;17828.798828125;31.653276443481445;128.99700927734375;37.28919219970703;0;0.6396484375;27651139;m2;1342896
..\..\world\expansion06\doodads\7xp_bullkelp_c02.obj;20176.3359375;-94.50362396240234;17728.798828125;31.653278350830078;128.99700927734375;37.28917694091797;0;0.6396484375;27611733;m2;1342896
..\..\world\expansion06\doodads\7xp_seagrass_b01.obj;19731.4609375;-119.75350189208984;18089.07421875;-6.580434799194336;202.5;3.3463637828826904;0;1;27602554;m2;1344518
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19871.224609375;-127.00650787353516;18106.3359375;0;94.49996948242188;0;0;0.7099609375;27602576;m2;1334386
..\..\world\expansion06\doodads\7xp_bullkelp_c02.obj;20222.59765625;-124.72354888916016;17946.49609375;12.768024444580078;92.76702880859375;16.68917465209961;0;0.759765625;27651504;m2;1342896
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19768.9921875;-6.976505756378174;17658.54296875;-12.406947135925293;183.5;1.4026309251785278;0;0.419921875;27826503;m2;332335
..\..\world\expansion06\doodads\7xp_seagrass_a02.obj;19925.46484375;-102.66612243652344;17944.330078125;8.088216781616211;299.5;-12.993481636047363;0;1.33984375;27602601;m2;1344517
..\..\world\expansion06\doodads\7xp_bullkelp_c02.obj;20154.59765625;-87.13282775878906;17673.470703125;12.768022537231445;90.2669677734375;16.689167022705078;0;0.759765625;27611803;m2;1342896
..\..\world\expansion06\doodads\7xp_bullkelp_c02.obj;20217.09765625;-100.9669418334961;17773.470703125;12.768028259277344;90.2669677734375;16.689167022705078;0;0.759765625;27651127;m2;1342896
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19732.55859375;-12.04710865020752;17649.537109375;12.716032981872559;225.56088256835938;-11.132643699645996;0;0.3095703125;27549843;m2;332335
..\..\world\expansion06\doodads\7xp_bullkelp_b02.obj;20188.90625;-128.79327392578125;18036.1875;0;306.0001220703125;0;0;1.9599609375;27602613;m2;1342894
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;20242.74609375;-133.21554565429688;18030.736328125;0;16.07598876953125;0;0;0.6796875;27651124;m2;1334386
..\..\world\expansion06\doodads\7xp_bullkelp_b01.obj;20251.99609375;-124.98023986816406;17953.64453125;2.750800132751465;163.5;-8.799654960632324;0;1.7998046875;27650849;m2;1342893
..\..\world\expansion06\doodads\7xp_bullkelp_b01.obj;19910.6484375;-127.7028579711914;18022.4375;2.750769853591919;3.50006103515625;-8.799601554870605;0;1.7998046875;27602363;m2;1342893
..\..\world\expansion06\doodads\7xp_kelpred_b01.obj;19936.126953125;-135.91830444335938;18115.736328125;0;117.00003051757812;0;0;0.669921875;27602496;m2;1334386
..\..\world\expansion06\doodads\7xp_bullkelp_c02.obj;20222.375;-124.60008239746094;17945.865234375;16.20721435546875;232.12069702148438;24.882076263427734;0;0.5693359375;27651508;m2;1342896
..\..\world\expansion06\doodads\7xp_bullkelp_c02.obj;20154.40625;-86.68495178222656;17672.830078125;16.20720100402832;229.62095642089844;24.882009506225586;0;0.5693359375;27611799;m2;1342896
..\..\world\expansion06\doodads\7xp_bullkelp_c02.obj;20216.90625;-100.89985656738281;17772.830078125;16.20720100402832;229.62095642089844;24.882009506225586;0;0.5693359375;27651172;m2;1342896
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c02.obj;20259.0390625;-112.01390075683594;17771.6171875;-19.782114028930664;138.99993896484375;12.842045783996582;0;1.4892578125;27650660;m2;1110232
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19805.41015625;2.246424436569214;17645.314453125;0.6720105409622192;346.8577880859375;17.46804428100586;0;0.3291015625;27825364;m2;332335
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19816.017578125;2.872483968734741;17728.392578125;-3.0891523361206055;346.8577880859375;-2.683974266052246;0;0.3291015625;27338426;m2;332335
..\..\world\expansion06\doodads\7xp_seagrass_a02.obj;19974.37890625;-134.6096649169922;18049.40234375;0;270;0;0;1.529296875;27602589;m2;1344517
..\..\world\expansion06\doodads\7xp_bullkelp_b02.obj;19885.732421875;-127.01956176757812;18041.068359375;5.034350872039795;164.5;-7.098030090332031;0;1.599609375;27601613;m2;1342894
..\..\world\expansion06\doodads\7xp_bullkelp_c02.obj;20198.115234375;-92.462646484375;17719.978515625;23.22411346435547;335.9974365234375;38.737632751464844;0;0.529296875;27611681;m2;1342896
..\..\world\expansion06\doodads\7xp_bullkelp_c02.obj;20260.615234375;-107.5616226196289;17819.978515625;23.22411346435547;335.9974365234375;38.737632751464844;0;0.529296875;27651150;m2;1342896
..\..\world\expansion06\doodads\7xp_bullkelp_b02.obj;20163.88671875;-124.68264770507812;17830.4765625;0;143.49996948242188;0;0;1.6796875;27602444;m2;1342894
..\..\world\expansion06\doodads\7xp_bullkelp_b02.obj;20232.423828125;-131.8223419189453;18036.93359375;-0.2255912721157074;263.99993896484375;-5.019871711730957;0;1.599609375;27651097;m2;1342894
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19749.296875;-9.44127368927002;17628.236328125;29.8668155670166;242.50155639648438;-16.239656448364258;0;0.279296875;27549834;m2;332335
..\..\world\expansion06\doodads\7xp_seagrass_a02.obj;20063.59765625;-130.06251525878906;17958.037109375;2.587937593460083;284;-3.6472814083099365;0;1.1796875;27602571;m2;1344517
..\..\world\expansion06\doodads\7xp_seagrass_b01.obj;20113.29296875;-110.75051879882812;17885.31640625;0;270;0;0;1;27602592;m2;1344518
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19844.583984375;7.561617374420166;17666.736328125;-21.645994186401367;101;-16.5863037109375;0;0.2890625;27825441;m2;332335
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;20194.9140625;-118.227783203125;17927.27734375;12.3767728805542;269.99993896484375;12.532563209533691;0;0.3291015625;27602689;m2;332335
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19836.7421875;5.768500804901123;17652.27734375;-17.482942581176758;101;-7.988672256469727;0;0.2890625;27338428;m2;332335
..\..\world\expansion06\doodads\araknashal\7an_rock_04.obj;20189.25390625;-115.16214752197266;17814.435546875;0;6.5;0;0;0.8994140625;27602428;m2;1032688
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19820.3671875;4.8709306716918945;17641.001953125;-16.635658264160156;330.49993896484375;-0.9323767423629761;0;0.2392578125;27338420;m2;332335
..\..\world\expansion06\doodads\7xp_bullkelp_b01.obj;19738.17578125;-115.4774169921875;18103.296875;10.821404457092285;168.5;3.375929117202759;0;1.349609375;27602641;m2;1342893
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflatgreen_01.obj;20168.765625;-118.73285675048828;17809.1875;8.69664478302002;269.99993896484375;0.7866326570510864;0;0.3193359375;27602455;m2;332372
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19823.17578125;2.1394331455230713;17712.0390625;-7.143738269805908;119.00006103515625;-14.051769256591797;0;0.2294921875;27825344;m2;332335
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19846.84765625;8.79788875579834;17661.580078125;-22.113265991210938;120;-23.548505783081055;0;0.2294921875;27825367;m2;332335
..\..\world\expansion06\doodads\7xp_seagrass_a01.obj;20180.98828125;-123.59481048583984;17968.984375;10.049931526184082;325.99981689453125;-0.016772542148828506;0;0.9296875;27602567;m2;1344516
..\..\world\expansion06\doodads\7xp_seagrass_a02.obj;19771.68359375;-106.68421936035156;18006.822265625;-1.1693485975265503;251.49990844726562;-5.466477870941162;0;1;27602597;m2;1344517
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19755.732421875;1.7584410905838013;17637.890625;9.555927276611328;166.5;28.01561164855957;0;0.25;27826513;m2;332335
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;20168.3671875;-121.11715698242188;17828.0546875;6.61572790145874;247;7.105096340179443;0;0.2294921875;27602452;m2;332335
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c02.obj;20231.40234375;-102.53772735595703;17808.67578125;-4.904634475708008;337;5.019397258758545;0;1.2197265625;27650714;m2;1110232
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19761.44921875;-12.034749031066895;17633.505859375;19.878541946411133;166.5;-0.19242967665195465;0;0.25;27825424;m2;332335
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c03.obj;19730.31640625;-63.83327865600586;17856.748046875;0;231;0;0;0.8798828125;27602646;m2;1120368
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19807.01171875;0.26455920934677124;17684.994140625;-12.216259002685547;346.8577880859375;31.108707427978516;0;0.2294921875;27825387;m2;332335
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_b01.obj;20210.923828125;-106.07269287109375;17831.173828125;23.02571678161621;226.00006103515625;8.415389060974121;0;1.259765625;27650691;m2;1110171
..\..\world\expansion06\doodads\7xp_bullkelp_b01.obj;20175.95703125;-94.48468780517578;17728.62890625;-1.3267980813980103;237.5;-4.984962463378906;0;1.1796875;27611758;m2;1342893
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19739.087890625;1.1909738779067993;17660.146484375;-27.827770233154297;183.5;18.929704666137695;0;0.2294921875;27826508;m2;332335
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19766.05078125;-11.092040061950684;17635.650390625;-6.425104141235352;129.49990844726562;-22.659730911254883;0;0.189453125;27825425;m2;332335
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19753.837890625;-9.919659614562988;17631.96484375;16.091232299804688;129.49993896484375;28.15627670288086;0;0.189453125;27825369;m2;332335
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19840.978515625;1.0341259241104126;17633.265625;-12.042802810668945;101;-20.252643585205078;0;0.2197265625;27843833;m2;332335
..\..\world\expansion06\doodads\aszuna\7az_lagoonrock_b02.obj;19745.4921875;-10.967405319213867;17632.05859375;-11.025997161865234;43.83526611328125;-2.2893524169921875;0;2.779296875;27549819;m2;998934
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19765.07421875;-11.510663986206055;17625.81640625;-17.222843170166016;129.49990844726562;-8.008492469787598;0;0.189453125;27825378;m2;332335
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19752.392578125;-9.008339881896973;17626.126953125;-26.077791213989258;211.99990844726562;8.172762870788574;0;0.189453125;27825372;m2;332335
..\..\world\expansion06\doodads\aszuna\7az_hangingseaweed_b02.obj;19759.09375;11.623339653015137;17676.224609375;0;8;0;0;0.7197265625;27826552;m2;1120716
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19766.544921875;-0.40929558873176575;17642.943359375;0.846073567867279;158.5;4.694584846496582;0;1;27825453;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19761.99609375;-0.27155813574790955;17649.6171875;0.8460739254951477;21;4.694587230682373;0;1;27825451;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19741.978515625;-0.3735765814781189;17634.5546875;-2.511996269226074;112.50003051757812;2.701253890991211;0;1;27825427;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19799.81640625;-0.25753307342529297;17717.072265625;-11.85833740234375;20.776947021484375;6.5902323722839355;0;1;27843843;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19746.630859375;-0.41911545395851135;17705.080078125;-4.526978015899658;337.50006103515625;-0.18230308592319489;0;1;27826512;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19739.919921875;-0.25776079297065735;17726.443359375;4.888178825378418;340.00018310546875;1.1127339601516724;0;1;27826526;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19750.11328125;-0.535778820514679;17709.267578125;-4.526979923248291;112.50006103515625;-0.18230308592319489;0;1;27826498;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19734.70703125;-0.3810151517391205;17714.302734375;11.500370979309082;62.00018310546875;3.298802614212036;0;1;27826520;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19742.80078125;-0.2819044291973114;17681.59765625;7.421090126037598;25.50006103515625;1.3376307487487793;0;1;27825339;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19732.208984375;-0.283318430185318;17658.0703125;3.884679079055786;71.5001220703125;0.6197797060012817;0;1;27825356;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19794.478515625;-0.22388508915901184;17646.390625;-2.775927782058716;64.50006103515625;1.481976866722107;0;1;27825382;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19735.88671875;-0.2942279875278473;17727.298828125;4.888179779052734;18.50018310546875;1.1127344369888306;0;1;27826517;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19818.14453125;-0.08911388367414474;17682.244140625;11.226653099060059;340.32470703125;-3.941319227218628;0;1;27825386;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19735.599609375;-0.25292128324508667;17647.94921875;-3.5486085414886475;74.50009155273438;4.922634124755859;0;1;27825360;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19766.94140625;-0.4232332408428192;17648.642578125;0.8460733890533447;345;4.694584846496582;0;1;27825374;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19739.212890625;-0.3156416118144989;17664.84375;5.599096298217773;342.99993896484375;-15.390122413635254;0;1;27825439;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19796.625;-0.36085939407348633;17641.12109375;-7.720442295074463;62.50006103515625;4.002964019775391;0;1;27825418;m2;1087666
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19741.91015625;-0.7007434964179993;17665.75390625;30.27391242980957;183.5;13.412010192871094;0;0.2294921875;27826494;m2;332335
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19759.421875;-0.41786059737205505;17652.671875;0;106;0;0;1;27825403;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_hangingseaweed_b01.obj;19739.01953125;9.072367668151855;17668.083984375;-19.775224685668945;265.99993896484375;-3.2553634643554688;0;1;27826546;m2;1120717
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19767.12890625;-0.43046584725379944;17646.814453125;0.8460739850997925;12.000031471252441;4.694586753845215;0;1;27825373;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19821.865234375;0.15601548552513123;17684.962890625;15.712461471557617;281.83160400390625;-7.56875467300415;0;1;27825422;m2;1087666
..\..\world\expansion03\doodads\vashjir\corals\vj_coralflat_01.obj;19764.30078125;0.9254034161567688;17646.822265625;-5.750904560089111;138;36.362247467041016;0;0.1796875;27826488;m2;332335
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19730.5078125;-0.2729356586933136;17686.087890625;-2.7759296894073486;78.00009155273438;1.4819777011871338;0;1;27826555;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19793.353515625;-0.30855557322502136;17642.333984375;-2.5119967460632324;124.50006103515625;2.7012546062469482;0;1;27825419;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19754.82421875;-0.24539844691753387;17663.919921875;0;56.5;0;0;1;27825410;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19748.75;-0.1065351665019989;17634.533203125;0.8460724949836731;54.5;4.694581031799316;0;1;27826510;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19789.87890625;-0.2598594129085541;17675.564453125;-6.891719818115234;36.276947021484375;4.528868198394775;0;1;27825421;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19733.546875;-0.24948613345623016;17693.291015625;-8.10915470123291;350.5001220703125;-1.4773341417312622;0;1;27826524;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19758.33203125;-0.2629513144493103;17664.287109375;0;349.5;0;0;1;27825402;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19735.55078125;-0.2811368405818939;17723.205078125;4.888179302215576;323.50018310546875;1.1127341985702515;0;1;27826533;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19737.314453125;-0.2204149067401886;17697.447265625;4.888178825378418;323.50018310546875;1.1127345561981201;0;1;27826556;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19749.3828125;-0.3358917236328125;17676.787109375;2.6131179332733154;36.00006103515625;2.51381516456604;0;1;27825350;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19757.08984375;-0.2531755268573761;17698.017578125;-4.526977062225342;9.00006103515625;-0.18230295181274414;0;1;27825359;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19759.09375;-0.4633619487285614;17639.6171875;0.8460734486579895;173;4.694584369659424;0;1;27826500;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19753.17578125;-0.33344709873199463;17694.90234375;1.7658032178878784;322.0000305175781;1.9827245473861694;0;1;27825340;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19733.138671875;-0.3369038999080658;17652.875;-2.7759292125701904;52.50006103515625;1.481978178024292;0;1;27825361;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19742.23828125;-0.2889067232608795;17638.75390625;-2.7759287357330322;52.50006103515625;1.4819773435592651;0;1;27825428;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19737.53515625;-0.1943121999502182;17685.283203125;0.8460755944252014;38.500030517578125;4.6945905685424805;0;1;27825337;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19803.666015625;-0.3281858265399933;17713.509765625;-15.604070663452148;50.209259033203125;-0.6332111358642578;0;1;27843829;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19735.24609375;-0.2487098127603531;17694.484375;4.888177871704102;51.00018310546875;1.1127339601516724;0;1;27826548;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19790.794921875;-0.37498441338539124;17671.458984375;-7.192035675048828;96.709228515625;0.631552517414093;0;1;27825420;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19745.431640625;-0.42588067054748535;17634.048828125;-7.7204413414001465;50.50006103515625;4.002963066101074;0;1;27825388;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19755.70703125;-0.4380190670490265;17700.052734375;-5.760852336883545;5.000030517578125;2.157984972000122;0;1;27825414;m2;1087666
..\..\world\expansion06\doodads\aszuna\7az_seaweed_c01.obj;19741.36328125;-0.34746551513671875;17706.330078125;2.6131186485290527;40.000030517578125;2.513815402984619;0;1;27825381;m2;1087666
